-1.120561136632312	1.0613665529442644
-1.241105749641932	1.0603647501100348
-1.3570082625089424	1.058940968489308
-1.4660592161637596	1.0571157508769469
-1.5664129848647206	1.0549169436339036
-1.6567537977865021	1.0523780592076883
-1.7363768492802087	1.0495362194572073
-1.8051772584302292	1.0464299712687768
-1.8635590091271514	1.0430972960330054
-1.9123020697417021	1.0395740228807246
-1.9524172520851657	1.0358927423184845
-1.9850162122880741	1.0320822399046568
-2.0112112451849904	1.028167297804134
-2.032047787717193	1.0241688560613214
-2.0484647898330834	1.02010429486949
-2.0612789419614335	1.0159878753125644
-2.0711827070609177	1.0118311664552821
-2.0787521702953393	1.007643476652804
-2.08446017444947	1.0034322560040496
-2.0886901986608506	0.9992034311501712
-2.091750537463222	0.9949616978863143
-2.093887575478593	0.9907107684538953
-2.0952972412576854	0.9864535710985846
-2.0961347008181654	0.9821924111294901
-2.096522410680917	0.9779291003997794
-2.096556877904557	0.9736650628039142
-2.096314015802893	0.9694014164325624
-2.0958534630936922	0.9651390390081523
-2.095222033778812	0.960878619506014
-2.0944564531455816	0.9566206987806238
-2.0935855196310493	0.9523657014929906
-2.092631812355211	0.9481139612261404
-2.091613030941181	0.9438657401352493
-2.0905430505627014	0.9396212443921318
-2.0894327492872207	0.9353806362822797
-2.0882906564896087	0.9311440436800255
-2.0871234612296052	0.9269115674764382
-2.0859364138544167	0.9226832874486983
-2.0847336217926564	0.9184592665834999
-2.0835183217842603	0.9142395550631047
-2.0822930533720867	0.9100241928043138
-2.0810598065113335	0.9058132116220454
-2.07982014377677	0.9016066370225936
-2.078575294922486	0.8974044895941188
-2.0773262280690594	0.8932067860543249
-2.076073701672585	0.8890135400154119
-2.0748183107982525	0.8848247626662983
-2.07356052846919	0.8806404633842128
-2.0723007240814457	0.8764606500066562
-2.0710391861313537	0.8722853291683259
-2.0697761447730834	0.8681145066359727
-2.0685117812264	0.863948187448147
-2.0672462358910604	0.8597863760357217
-2.0659796207498764	0.8556290764068716
-2.064712024170444	0.8514762922188515
-2.063443513981732	0.8473280268242467
-2.0621741478843854	0.8431842834256537
-2.060903964688232	0.8390450649460727
-2.05963299874722	0.8349103742438673
-2.0583612753925418	0.830780214046085
-2.057088816340543	0.8266545870281173
-2.0558156376433123	0.8225334957846487
-2.054541752363751	0.818416942867896
-2.0532671690448945	0.8143049307662737
-2.051991894942811	0.8101974619534185
-2.0507159356291447	0.8060945388790275
-2.049439295419479	0.801996163978776
-2.0481619774425335	0.7979023396770004
-2.0468839849714637	0.7938130683984496
-2.045605318226933	0.7897283525332214
-2.044325978237814	0.7856481944807059
-2.0430459652114346	0.781572596637123
-2.0417652790709715	0.7775015613970924
-2.040483919846644	0.7734350919245695
-2.0392018872001096	0.7693731909106234
-2.03791918105879	0.7653158586403116
-2.036635800261405	0.7612630993513073
-2.035351744362966	0.7572149146674407
-2.0340670126568403	0.7531713062549144
-2.0327816033521615	0.749132278336499
-2.0314955163411548	0.745097831157966
-2.030208750679948	0.7410679666508717
-2.0289213048412607	0.7370426881486454
-2.027633177437612	0.7330219987568114
-2.026344367081522	0.7290059015808946
-2.025054872370102	0.7249943992443832
-2.0237646918685703	0.7209874933730793
-2.0224738241666977	0.7169851863608548
-2.0211822678555618	0.7129874806424555
-2.019890021573548	0.7089943786557876
-2.0185970847179453	0.7050058828894566
-2.0173034564864802	0.7010219958187363
-2.016009135882977	0.697042719905946
-2.014714121911259	0.6930680576134058
-2.0134184133800095	0.6890980114200013
-2.0121220088521516	0.6851325838254806
-2.0108249071202877	0.6811717773100945
-2.00952710698108	0.6772155943537488
-2.0082286069994955	0.673264037694548
-2.0069294044048767	0.6693171111773105
-2.005629498680395	0.6653748154422691
-2.004328888780999	0.6614371525540266
-2.003027572483429	0.6575041269048533
-2.00172554966513	0.653575738727917
-2.000422817973609	0.6496519922454005
-1.999119376117356	0.6457328897752692
-1.9978152236083193	0.6418184324559129
-1.9965103579082557	0.6379086262078387
-1.9952047786530902	0.6340034718802586
-1.9938984858428228	0.6301029694731722
-1.9925914769624262	0.6262071230651433
-1.9912837488828852	0.6223159377304261
-1.989975301595107	0.6184294134837668
-1.98866613475858	0.614547550890749
-1.987356244328801	0.6106703566692174
-1.9860456291313244	0.6067978327699046
-1.9847342891661501	0.6029299791928102
-1.9834222230800966	0.599066798713012
-1.982109427639886	0.5952082979612551
-1.9807959027056448	0.5913544772243883
-1.979481648277373	0.5875053365024114
-1.9781666621515164	0.5836608796737763
-1.9768509408216952	0.5798211129100247
-1.975534484243027	0.5759860362901543
-1.9742172924155115	0.5721556498141653
-1.9728993624366118	0.5683299585189995
-1.9715806913277234	0.564508967573602
-1.970261279088722	0.5606926769781884
-1.9689411256838845	0.5568810867971754
-1.9676202276930128	0.5530742031979408
-1.9662985828657575	0.5492720302383673
-1.9649761912021182	0.5454745679184553
-1.9636530525501288	0.5416818165132121
-1.9623291630284747	0.5378937830464967
-1.9610045209395015	0.5341104705904851
-1.9596791262832094	0.5303318791451772
-1.9583529787011926	0.5265580093459055
-1.9570260739066379	0.5227888687917502
-1.9556984106490258	0.5190244596994618
-1.9543699889283566	0.51526478206904
-1.953040808086253	0.511509837049436
-1.951710863602528	0.5077596325289456
-1.9503801546201085	0.5040141700032701
-1.9490486811389947	0.5002734494724095
-1.9477164421096569	0.49653747275599946
-1.946383432984107	0.49280624773917403
